start,target,distance,cost
Guangzhou,Changsha,800,200
Changsha,Nanchang,900,300
Nanchang,Guangzhou,1000,200
Changsha,Guiyang,500,100
Changsha,Wuhan,400,300
Wuhan,Nanchang,500,200
Guiyang,Kunming,300,300
Kunming,Nanning,600,100
Nanning,Guiyang,700,300
Kunming,Chengdu,200,100
Chengdu,Chongqing,100,200
Chongqing,Guiyang,400,300
Guiyang,Chongqing,600,200
Chengdu,Xian,300,100
Chongqing,Xian,900,300
Xian,Zhengzhou,200,200
Wuhan,Zhengzhou,400,300
Nanchang,Fuzhou,500,100
Nanchang,Hangzhou,500,300
Hangzhou,Shanghai,200,100
Shanghai,Nanjing,700,200
Nanjing,Hefei,600,300
Hefei,Nanjing,100,200
Nanchang,Hefei,100,100
Hefei,Nanchang,900,300
Xian,Lanzhou,800,200
Lanzhou,Xian,300,300
Lanzhou,Xining,800,100
Xining,Lasa,600,300
Xining,Wulumuqi,500,100
Lasa,Xining,200,200
Wulumuqi,Xining,900,300
Xining,Lanzhou,100,200
Lanzhou,Yinchuan,1000,100
Yinchuan,Huhehaote,1000,300
Huhehaote,Beijing,300,200
Xian,Taiyuan,500,300
Taiyuan,Beijing,800,100
Zhengzhou,Shijiazhuang,200,300
Shijiazhuang,Beijing,400,100
Nanjing,Jinan,400,200
Jinan,Beijing,600,300
Beijing,Shenyang,600,200
Shenyang,Changchun,700,100
Changchun,Haerbin,700,300
